unique_id,competitor_name,store_name,store_addressline1,store_addressline2,store_suburb,store_state,store_postcode,store_addressid,extraction_date,product_name,brand,brand_type,grammage_quantity,grammage_unit,drained_weight,producthierarchy_level1,producthierarchy_level2,producthierarchy_level3,producthierarchy_level4,producthierarchy_level5,producthierarchy_level6,producthierarchy_level7,regular_price,selling_price,price_was,promotion_price,promotion_valid_from,promotion_valid_upto,promotion_type,percentage_discount,promotion_description,package_sizeof_sellingprice,per_unit_sizedescription,price_valid_from,price_per_unit,multi_buy_item_count,multi_buy_items_price_total,currency,breadcrumb,pdp_url,variants,product_description,instructions,storage_instructions,preparationinstructions,instructionforuse,country_of_origin,allergens,age_of_the_product,age_recommendations,flavour,nutritions,nutritional_information,vitamins,labelling,grade,region,packaging,receipies,processed_food,barcode,frozen,chilled,organictype,cooking_part,Handmade,max_heating_temperature,special_information,label_information,dimensions,special_nutrition_purpose,feeding_recommendation,warranty,color,model_number,material,usp,dosage_recommendation,tasting_note,food_preservation,size,rating,review,file_name_1,image_url_1,file_name_2,image_url_2,file_name_3,image_url_3,competitor_product_key,fit_guide,occasion,material_composition,style,care_instructions,heel_type,heel_height,upc,features,dietary_lifestyle,manufacturer_address,importer_address,distributor_address,vinification_details,recycling_information,return_address,alchol_by_volume,beer_deg,netcontent,netweight,site_shown_uom,ingredients,random_weight_flag,instock,promo_limit,product_unique_key,multibuy_items_pricesingle,perfect_match,servings_per_pack,Warning,suitable_for,standard_drinks,environmental,grape_variety,retail_limit
100386275,lidl,,,,,,,,2025-04-03,Accessoires voor haakse slijper Ø 230 mm ,PARKSIDE PERFORMANCE®,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,17.99,17.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/parkside-performance-accessoires-voor-haakse-slijper-o-230-mm/p100386275,,Not Found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,100386275_1.jpg,https://www.lidl.nl/assets/gcp9c278b913f494cfea0f528d65619cbdd.jpg,100386275_2.jpg,https://www.lidl.nl/assets/gcpa4a4ac254bdb4d969f7c9fe105a6938c.jpg,100386275_3.jpg,https://www.lidl.nl/assets/gcp174a0cbc7258415b957c7cc62717d6b3.jpg,,,,,,,,,100386275,,,,,,,,,,,,,,,,,,,,,,,,,,,
100371751,lidl,,,,,,,,2025-04-03,Kantenschuurmachine 250 W ,PARKSIDE®,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,49.99,49.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/parkside-kantenschuurmachine-250-w/p100371751,,Vermogen  250 W Toerental  6000-12.000 tpm  6-traps instelbaar toerental  Ergonomische greep  geschikt voor rechts- en linkshandigen  Antislip softgrip-uitvoering Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,4,100371751_1.jpg,https://www.lidl.nl/assets/gcpbc222beb5b154016b15d6308b6a3ed90.jpeg,100371751_2.jpg,https://www.lidl.nl/assets/gcp24b8c1b1158c44e0b25c30e99e5d45d9.jpeg,100371751_3.jpg,https://www.lidl.nl/assets/gcp0eb82e56567540f2a39b2226c2ba66b0.jpeg,,,,,,,,,100371751,,,,,,,,,,,,,,,,,,,,,,,,,,,
800008866,lidl,,,,,,,,2025-04-03,Accu-haakse slijper 20 V ,PARKSIDE®,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,49.99,49.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/parkside-accu-haakse-slijper-20-v/p800008866,,Toerental 2.500-10.000 tpm Slijpschijf Ø125 mm Incl. accu en oplader Inclusief Parkside 20V accu en snellader. Deze zijn geschikt voor alle apparaten uit de Parkside 20V familie Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,800008866_1.jpg,https://www.lidl.nl/assets/gcp252f189f0fbb4149ac37b5e2ec218cf5.jpeg,800008866_2.jpg,https://www.lidl.nl/assets/gcpf5d1f93e09a14da4a81d12acb9cc0fc8.png,800008866_3.jpg,https://www.lidl.nl/assets/gcpf5d1f93e09a14da4a81d12acb9cc0fc8.png,,,,,,,,,800008866,,,,,,,,,,,,,,,,,,,,,,,,,,,
800008056,lidl,,,,,,,,2025-04-03,Accu-excenterschuurmachine 20V ,PARKSIDE®,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,49.99,49.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/parkside-accu-excenterschuurmachine-20v/p800008056,,Toerental 3000-12000 tpm Schuurschijf Ø125 mm Inclusief accu en snellader De machine is inclusief Parkside 20V accu en snellader. Deze zijn geschikt voor alle apparaten uit de Parkside 20V familie Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,800008056_1.jpg,https://www.lidl.nl/assets/gcp69c72112a91742c4960e8ccfddd818b7.jpeg,800008056_2.jpg,https://www.lidl.nl/assets/gcpf5d1f93e09a14da4a81d12acb9cc0fc8.png,800008056_3.jpg,https://www.lidl.nl/assets/gcpf5d1f93e09a14da4a81d12acb9cc0fc8.png,,,,,,,,,800008056,,,,,,,,,,,,,,,,,,,,,,,,,,,
100377865,lidl,,,,,,,,2025-04-03,Haakse slijper 750 W ,Metabo,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,49.99,49.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/metabo-haakse-slijper-750-w/p100377865,,Vermogen  750 W Toerental  11.500 tpm Slijpschijf  Ø 125 mm  Robuuste motor  Anti-twist beschermhoes  Herstartbeveiliging na stroomonderbreking Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,100377865_1.jpg,https://www.lidl.nl/assets/gcp69352e9f63224252a0ef8fdf82b3365b.jpeg,100377865_2.jpg,https://www.lidl.nl/assets/gcp9a03d41129a0409184a38ac580fefaed.jpeg,,,,,,,,,,,100377865,,,,,,,,,,,,,,,,,,,,,,,,,,,
100385938003,lidl,,,,,,,,2025-04-03,Slijpschijven ,PARKSIDE PERFORMANCE®,,,,,Home page,Klussen,Accu & elektrisch gereedschap,Slijptollen,,,,9.99,9.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Accu & elektrisch gereedschap > Slijptollen,https://www.lidl.nl/p/parkside-performance-slijpschijven/p100385938,,Schuurschijf-Ø  125 mm  Geschikt voor gangbare haakse slijpers Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not Found,Not Found,100385938003_1.jpg,https://www.lidl.nl/assets/gcp109eafa7a45346038e8b0a11f59b3b7a.jpg,,,,,,,,,,,,,100385938003,,,,,,,,,,,,,,,,,,,,,,,,,,,
100377911,lidl,,,,,,,,2025-04-03,Gereedschapsset ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,49.99,49.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapsset/p100377911,,Overzichtelijke gesorteerd in praktische en stevige koffer Set  95-delig Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,28,100377911_1.jpg,https://www.lidl.nl/assets/gcpda7fa81de63745dcb009e9deb9e7b0be.jpeg,100377911_2.jpg,https://www.lidl.nl/assets/gcpba483c8e9d8d49318f1a4475692b4584.jpeg,100377911_3.jpg,https://www.lidl.nl/assets/gcp7b406f8e7fd84579b4e576f81582172e.jpeg,,,,,,,,,100377911,,,,,,,,,,,,,,,,,,,,,,,,,,,
100371535,lidl,,,,,,,,2025-04-03,Gereedschapswagenset PRO Organizer 100 + RRO toolbox + PRO Cart ,Qbrick System,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,69.99,69.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/qbrick-system-gereedschapswagenset-pro-organizer-100-rro-toolbox-pro-cart/p100371535,,Set  3-delig Materiaal  kunststof  Modulair ontwerp  stapelbaar en combineerbaar  Gemakkelijk te transporteren - met telescopisch handvat en wielen  Elke doos kan afzonderlijk worden gebruikt Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,19,100371535_1.jpg,https://www.lidl.nl/assets/gcp2293b9c08a904033abe0a7e783a20b7e.jpeg,100371535_2.jpg,https://www.lidl.nl/assets/gcpdbe047c7c74942c7910eb2eb2e71c081.jpeg,100371535_3.jpg,https://www.lidl.nl/assets/gcp03807aaafaa54635a6b7cb912f5546fb.jpeg,,,,,,,,,100371535,,,,,,,,,,,,,,,,,,,,,,,,,,,
100384475,lidl,,,,,,,,2025-04-03,Gereedschapskoffer 108-delig ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,89.99,89.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapskoffer-108-delig/p100384475,,"Set 4 bakken, 4 deksels, 4 inzetstukken Afmetingen 36 x 22 x 12 cm Materiaal Kunststof Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,13,100384475_1.jpg,https://www.lidl.nl/assets/gcp3c02f07f34f940e3ac3ba9c2dbe0d74b.jpg,100384475_2.jpg,https://www.lidl.nl/assets/gcp2babdb21887742438b130302641f3c1c.jpg,100384475_3.jpg,https://www.lidl.nl/assets/gcpcfd4f18ede8441c2b8e42e7fcb4ce064.jpg,,,,,,,,,100384475,,,,,,,,,,,,,,,,,,,,,,,,,,,
100370331,lidl,,,,,,,,2025-04-03,Gereedschapskoffer ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapskoffer/p100370331,,"Afmetingen L 55 x B 26,8 x H 27,1 cm Gewicht 1,75 kg Belasting max. 17,7 kg  Met draaggreep en twee kunststof sluitingen  2 x organizer in het zwarte bovendeel elk 7 vakken  1 x zwart tussenstuk met greep Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,48,100370331_1.jpg,https://www.lidl.nl/assets/gcpae557dfa67894821af409cc174860d0f.jpeg,100370331_2.jpg,https://www.lidl.nl/assets/gcpca109386682c4b9c93a9cb045955165b.jpeg,100370331_3.jpg,https://www.lidl.nl/assets/gcp892a2b47e6744e76a8260f3da2be0055.jpeg,,,,,,,,,100370331,,,,,,,,,,,,,,,,,,,,,,,,,,,
100373560,lidl,,,,,,,,2025-04-03,Gereedschapstas ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapstas/p100373560,,"Set 23-delig  Gereedschapset in praktische opbergtas  Maximale belasting van de tas tot 2,5 kg Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,16,100373560_1.jpg,https://www.lidl.nl/assets/gcp2095be5a3d0b42a4827b897d78ec00f7.jpeg,100373560_2.jpg,https://www.lidl.nl/assets/gcpf89ec13e257b494b990673d9f0fca4d1.jpeg,100373560_3.jpg,https://www.lidl.nl/assets/gcpe585ac47e2f34cc997fa936cf83d224d.jpeg,,,,,,,,,100373560,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382718,lidl,,,,,,,,2025-04-03,Schroevendraaierset ,PARKSIDE PERFORMANCE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,19.99,19.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-performance-schroevendraaierset/p100382718,,Uit de serie PARKSIDE PERFORMANCE Set  13-delig  Met magnetische punten  Antislip handgrepen  Slagkap voor kleine beitelwerkzaamheden Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,48,100382718_1.jpg,https://www.lidl.nl/assets/gcp4503f0ac909b414da3c3aff5cafe2c20.jpg,100382718_2.jpg,https://www.lidl.nl/assets/gcp223158ad83154c698c29c5f749910c2a.jpg,100382718_3.jpg,https://www.lidl.nl/assets/gcp54b93206e38b4bbbacb46ff12df7249c.jpg,,,,,,,,,100382718,,,,,,,,,,,,,,,,,,,,,,,,,,,
100385387,lidl,,,,,,,,2025-04-03,Moerentang met 150 moeren ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,34.99,34.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-moerentang-met-150-moeren/p100385387,,Aantal sets  150-delig  Ideaal voor het klinken van moeren  Voor het aanbrengen van een verzinkingsgat door het klinken van moeren Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,16,100385387_1.jpg,https://www.lidl.nl/assets/gcp8f6016fada7e425589ae9961ed72ceac.jpg,100385387_2.jpg,https://www.lidl.nl/assets/gcp088ef6c4204d4e6b99e38c20c40f1c3b.jpg,100385387_3.jpg,https://www.lidl.nl/assets/gcp3ac8f8deebcb4ecf92299871b1047342.jpg,,,,,,,,,100385387,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368837,lidl,,,,,,,,2025-04-03,Rolplank voor organizers ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,39.99,39.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-rolplank-voor-organizers/p100368837,,"Afmetingen 56,7 x 45,2 x 14,3 cm Draagvermogen max. 100 kg  Voor Parkside organizers  Twee praktische draaggrepen  Vier zwenkwielen, waarvan twee vergrendelbaar Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,20,100368837_1.jpg,https://www.lidl.nl/assets/gcp79e17a556b5c4876a2f9aa077aeba81b.jpeg,100368837_2.jpg,https://www.lidl.nl/assets/gcpeb4450dd7a764d20a10774ed492639f5.jpeg,100368837_3.jpg,https://www.lidl.nl/assets/gcp1cb5e8871f62478a9d095806c68c7cae.jpeg,,,,,,,,,100368837,,,,,,,,,,,,,,,,,,,,,,,,,,,
100383190,lidl,,,,,,,,2025-04-03,"Dopsleutelset 65-delig 1/4"" en 1/2"" ",PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,39.99,39.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-dopsleutelset-65-delig-1-4-en-1-2/p100383190,,Set  65-delig  Hoogwaardige verwerking van chroom-vanadiumstaal CR-V  In matte afwerking  goed zichtbare maten door lasermarkeringen  In hoogwaardige opbergbox Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,10,100383190_1.jpg,https://www.lidl.nl/assets/gcp51e5a158ab2f488e9812ec8f000c114a.jpg,100383190_2.jpg,https://www.lidl.nl/assets/gcp0b50b160c1c444d4a0e1ce0589aa8838.jpg,100383190_3.jpg,https://www.lidl.nl/assets/gcpcf6f881f7c054b27bb37bc862cd1c236.jpg,,,,,,,,,100383190,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368835,lidl,,,,,,,,2025-04-03,Organizer M ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-organizer-m/p100368835,,"Afmetingen 44,2 x 35,7 x 15,1 cm Draagvermogen max. 25 kg  Twee praktische draaggrepen  Met sluitingen voor veilig bewaren  In het deksel geïntegreerde, uitneembare box voor kleine onderdelen Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,17,100368835_1.jpg,https://www.lidl.nl/assets/gcp66dfb437f2194529bd1a0eaae72179cb.jpeg,100368835_2.jpg,https://www.lidl.nl/assets/gcp4906232b2eda44878a7c313a5a2d0eb3.jpeg,100368835_3.jpg,https://www.lidl.nl/assets/gcp58761f3551fe434195d5e57256b5f351.jpeg,,,,,,,,,100368835,,,,,,,,,,,,,,,,,,,,,,,,,,,
100370472,lidl,,,,,,,,2025-04-03,Kleine onderdelen box PRO Organizer ,Qbrick System,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,69.99,69.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/qbrick-system-kleine-onderdelen-box-pro-organizer/p100370472,,Materiaal  kunststof  Versterkte carrosserieconstructie  Modulair ontwerp Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,100370472_1.jpg,https://www.lidl.nl/assets/gcp85a25087d00240c3a44e3c30db5df8de.jpeg,100370472_2.jpg,https://www.lidl.nl/assets/gcpa69e10839e1940b9b4b0573f715dfd95.jpeg,100370472_3.jpg,https://www.lidl.nl/assets/gcpae8687abbd404354ade5379308e902df.jpeg,,,,,,,,,100370472,,,,,,,,,,,,,,,,,,,,,,,,,,,
100385468,lidl,,,,,,,,2025-04-03,Gereedschapskist ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,12.99,12.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapskist/p100385468,,"Materiaal  Staal, verzinkt Afmetingen  ca. L 35 x B 17 x H 12 cm Draagkracht  max. 10 kg  Groot opbergvak voor het opbergen van gereedschap  Met stevige draaggrepen  Met voorziening voor hangslot Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,16,100385468_1.jpg,https://www.lidl.nl/assets/gcp31be8c2e65b0491fadb0e2cea6c8f5cb.jpg,100385468_2.jpg,https://www.lidl.nl/assets/gcpb0515f69a2b44083bfb7e8d6b6820cbf.jpg,100385468_3.jpg,https://www.lidl.nl/assets/gcpb4cd078e67764671a499edbfae9432b5.jpg,,,,,,,,,100385468,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368863,lidl,,,,,,,,2025-04-03,Organizer met onderverdelingen ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,9.99,9.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-organizer-met-onderverdelingen/p100368863,,"Afmetingen ca. 31 x 20,9 x 0,85 cm  Voor Parkside assortimentsdozen  Praktische draaggreep om in te klappen  Met sluitingen voor veilig bewaren Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,16,100368863_1.jpg,https://www.lidl.nl/assets/gcp9dbd066bfe554e6fa9008f357c36b7d2.jpeg,100368863_2.jpg,https://www.lidl.nl/assets/gcp4b9cc031423b442393da63de54793577.jpeg,100368863_3.jpg,https://www.lidl.nl/assets/gcp20c7be720e494abfb55cf31296269cfb.jpeg,,,,,,,,,100368863,,,,,,,,,,,,,,,,,,,,,,,,,,,
100384740,lidl,,,,,,,,2025-04-03,Schroevendraaierset 37-delig ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,11.99,11.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-schroevendraaierset-37-delig/p100384740,,Inhoud 37-delig Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,6,100384740_1.jpg,https://www.lidl.nl/assets/gcp46622f2278ad4ba0b311080c73c5f336.jpg,100384740_2.jpg,https://www.lidl.nl/assets/gcpa1e58b7464fc4c1ab11d7e2f1ec35770.jpg,100384740_3.jpg,https://www.lidl.nl/assets/gcp4074f8e67d5a43c7abe752c760c7080a.jpg,,,,,,,,,100384740,,,,,,,,,,,,,,,,,,,,,,,,,,,
100382739,lidl,,,,,,,,2025-04-03,"Slagmoersleutel-, steeksleutel- en bitset ",PARKSIDE PERFORMANCE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-performance-slagmoersleutel-steeksleutel-en-bitset/p100382739,,Set  21-delig  Ideaal voor gebruik met impactschroevendraaiers  Precieze pasvorm  Met optimale en schroefbeschermende kracht overbrenging Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,8,100382739_1.jpg,https://www.lidl.nl/assets/gcp4d9fb5e9846342bf8747c22c94904782.jpg,100382739_2.jpg,https://www.lidl.nl/assets/gcp3b8c95f8508940859982f7deee467ae6.jpg,100382739_3.jpg,https://www.lidl.nl/assets/gcpd55da4cd431f412582b5b6825bbd7cce.jpg,,,,,,,,,100382739,,,,,,,,,,,,,,,,,,,,,,,,,,,
100384789,lidl,,,,,,,,2025-04-03,Gereedschapskoffer ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,14.99,14.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-gereedschapskoffer/p100384789,,"Materiaal  Kunststof Afmetingen  ca. B 552 x H 262,5 x D 245,5 mm  Uithaalbare draaginsert met bit houder  Kleine onderdelenboxen in het deksel uithaalbaar  Uitschuifbare draaggreep Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,16,100384789_1.jpg,https://www.lidl.nl/assets/gcpcab4187773a04186a585d1783a711279.jpg,100384789_2.jpg,https://www.lidl.nl/assets/gcp43baecae4d7a4e52959fbef96a6d0986.jpg,100384789_3.jpg,https://www.lidl.nl/assets/gcp0945289ae119457b8f9d6945b162a7d5.jpg,,,,,,,,,100384789,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368855,lidl,,,,,,,,2025-04-03,2 organizers ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,6.99,6.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-2-organizers/p100368855,,"Afmetingen elke box ca. 20,7 x 11,4 x 0,85 cm  Met afgeschuinde hoeken en uitsparingenverhogingen voor slipvrij stapelen  Geschikt voor Parkside plank 100368824 Volledige beschrijving weergeven ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,100368855_1.jpg,https://www.lidl.nl/assets/gcpc9ecfdfb341a49009b24fbcf681c1820.jpeg,100368855_2.jpg,https://www.lidl.nl/assets/gcp0352b3f36f7b436da03d76d5351cfe7f.jpeg,100368855_3.jpg,https://www.lidl.nl/assets/gcp5545c6ddc18f40849c5ed8962a5b4840.jpeg,,,,,,,,,100368855,,,,,,,,,,,,,,,,,,,,,,,,,,,
100343386,lidl,,,,,,,,2025-04-03,Gereedschapswagen PRO Cart ,Qbrick System,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,62.99,62.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/qbrick-system-gereedschapswagen-pro-cart/p100343386,,Inhoud 28 L Kenmerk compatibel met Qbrick System Afmetingen ca. 45 x 39 x 69 cm l x b x h  Sterke zijaansluiting  Te combineren met Qbrick System  Voor de opslag van gereedschap en kleine onderdelen Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,8,100343386_1.jpg,https://www.lidl.nl/assets/gcp4db4c27de35846119f89190956ffe508.jpeg,100343386_2.jpg,https://www.lidl.nl/assets/gcpd13fe05778d940ffa34a9156519a371e.jpeg,,,,,,,,,,,100343386,,,,,,,,,,,,,,,,,,,,,,,,,,,
100387905,lidl,,,,,,,,2025-04-03,Boor- en bitset 75-delig ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,24.99,24.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-boor-en-bitset-75-delig/p100387905,,Opbergbox met 2 verdiepingen Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,6,100387905_1.jpg,https://www.lidl.nl/assets/gcpa6c28cd7673a4e15962f756b6d9e390d.jpg,100387905_2.jpg,https://www.lidl.nl/assets/gcp49859ff86c524cd58faa4d509cff5907.jpg,100387905_3.jpg,https://www.lidl.nl/assets/gcp48e675621f1e402890ffaa78d84c65da.jpg,,,,,,,,,100387905,,,,,,,,,,,,,,,,,,,,,,,,,,,
100368826,lidl,,,,,,,,2025-04-03,Organizer voor kleine onderdelen ,PARKSIDE®,,,,,Home page,Klussen,Handgereedschap,Gereedschapskoffers & sets,,,,4.99,4.99,,,,,,,,,,,,,,EUR,Home page > Klussen > Handgereedschap > Gereedschapskoffers & sets,https://www.lidl.nl/p/parkside-organizer-voor-kleine-onderdelen/p100368826,,Set 4  2 stuks  Geschikt voor assortimentsdoos-inzet  Box met apart deksel  Voor slipvrij stapelen Volledige beschrijving weergeven ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,100368826_1.jpg,https://www.lidl.nl/assets/gcpde7cfafd045e443491d1fb8112fca6bb.jpeg,100368826_2.jpg,https://www.lidl.nl/assets/gcp0de9ed1cb8f140f3935f8e47da0a9731.jpeg,100368826_3.jpg,https://www.lidl.nl/assets/gcpf4ccfdc568484e82887d8673f20bcf3e.jpeg,,,,,,,,,100368826,,,,,,,,,,,,,,,,,,,,,,,,,,,
